2026-08-13 05:22:32,001 | ApplicationRunner | INFO | Getting Metabolomnic data
2026-08-13 05:22:32,002 | AppPreprocessing | INFO | Getting the metabolomnic data
2026-08-13 05:22:32,070 | ApplicationRunner | INFO | Running KMeans plot
2026-08-13 05:22:32,070 | ModelLoader | INFO | kmeansonthedata: 10 selected cell line(s)
2026-08-13 05:22:32,191 | ModelLoader | INFO | kmeansonthedata: factor matrix (1479, 20); predicting clusters
2026-08-13 05:22:32,408 | ModelLoader | INFO | kmeansonthedata: generating UMAP projection (full 1479-row manifold)
2026-08-13 05:22:51,855 | ModelLoader | INFO | kmeansonthedata: 10 of 10 chosen id(s) located on the map
2026-08-13 05:22:51,856 | ModelLoader | INFO | kmeansonthedata: releasing factor matrix and UMAP arrays from memory
2026-08-13 05:22:53,110 | ModelLoader | INFO | kmeansonthedata: plot saved to C:\Users\Shankar\Desktop\AstraZeneca\code\astrazeneca\CelllineSelector\images\kmeansplotforselectedcell_656b687c-a63d-48f1-9e6b-e6212b2c1b12.png
2026-08-13 05:22:53,110 | ModelLoader | INFO | kmeansonthedata: releasing plotting frames from memory
2026-08-13 05:22:53,298 | ApplicationRunner | INFO | Kmeans plot completed
2026-08-13 05:22:53,298 | ApplicationRunner | INFO | Running KNN
2026-08-13 05:22:53,299 | ModelLoader | INFO | knnonthedata: finding alternatives for 10 selected cell line(s)
2026-08-13 05:22:53,355 | ModelLoader | INFO | knnonthedata: releasing factor matrix from memory
2026-08-13 05:22:53,548 | ModelLoader | INFO | knnonthedata: 10 of 10 target(s) received an alternative
2026-08-13 05:22:53,548 | ApplicationRunner | INFO | KNN Completed
2026-08-13 05:22:53,549 | ApplicationRunner | INFO | Running Data combiner
2026-08-13 05:22:53,549 | AppPreprocessing | INFO | datacombiner: enriching 10 row(s) with master_lookup identity
2026-08-13 05:22:53,566 | AppPreprocessing | INFO | datacombiner: returning shape (10, 23)
2026-08-13 05:22:53,566 | AppPreprocessing | INFO | datacombiner: enriching 1410 row(s) with master_lookup identity
2026-08-13 05:22:53,578 | AppPreprocessing | INFO | datacombiner: returning shape (1410, 22)
2026-08-13 05:22:53,578 | ApplicationRunner | INFO | Data combiner completed
2026-08-13 05:22:53,578 | ApplicationRunner | INFO | Generating LLM explanation
2026-08-13 05:22:53,582 | Explanation | INFO | generate_explanation: starting
2026-08-13 05:22:53,687 | Explanation | INFO | ollama_chat: calling model 'llama3.2:3b' at http://localhost:11434
2026-08-13 05:27:33,364 | Explanation | INFO | ollama_chat: received 6485 character(s)
2026-08-13 05:27:33,374 | ApplicationRunner | INFO | Removing the selected top 10 from the total list
2026-08-13 05:27:33,385 | ApplicationRunner | INFO | Selected top 10 removed successfully and the final table is arranged in decending order
2026-08-13 05:27:33,389 | ApplicationRunner | INFO | pipelinerun completed successfully
2026-08-13 05:30:14,348 | ApplicationRunner | INFO | Starting the pipeline run
2026-08-13 05:30:14,352 | ApplicationRunner | INFO | exclusionchecker=False and diseasechecker=False
2026-08-13 05:30:14,352 | ApplicationRunner | INFO | Resolving target ids and reading target omic tables
2026-08-13 05:30:14,352 | AppPreprocessing | INFO | genetoesng: resolving 1 gene symbol(s) to ENSG
2026-08-13 05:30:14,411 | AppPreprocessing | INFO | genetoesng: resolved 1 ENSG id(s)
2026-08-13 05:30:14,412 | AppPreprocessing | INFO | esngtoprotein: resolving proteins for 1 ENSG id(s)
2026-08-13 05:30:14,431 | AppPreprocessing | INFO | esngtoprotein: 1 protein(s) found, 0 ENSG id(s) without a protein (0-fill placeholders)
2026-08-13 05:30:14,431 | AppPreprocessing | INFO | depmapreader: extracting 1 ENSG column(s)
2026-08-13 05:30:28,365 | AppPreprocessing | INFO | depmap: RNA/ENSG -> 1 found, 0 NaN-filled (not found)
2026-08-13 05:30:28,366 | AppPreprocessing | INFO | depmapreader: returning shape (1479, 2)
2026-08-13 05:30:28,436 | AppPreprocessing | INFO | hparnareader: extracting 1 ENSG column(s)
2026-08-13 05:30:37,114 | AppPreprocessing | WARNING | hpa: removed 91 row(s) with null/duplicate ModelID (kept 1054 unique cell line(s))
2026-08-13 05:30:37,114 | AppPreprocessing | INFO | hpa: HPA/ENSG -> 1 found, 0 NaN-filled (not found)
2026-08-13 05:30:37,116 | AppPreprocessing | INFO | hparnareader: returning shape (1054, 2)
2026-08-13 05:30:37,174 | AppPreprocessing | INFO | proteinreader: extracting 1 protein column(s)
2026-08-13 05:30:38,411 | AppPreprocessing | INFO | protein: protein -> 1 found, 0 NaN-filled (not found)
2026-08-13 05:30:38,412 | AppPreprocessing | INFO | proteinreader: returning shape (375, 2)
2026-08-13 05:30:38,423 | AppPreprocessing | INFO | similarityreader: extracting 1 gene cosine column(s)
2026-08-13 05:30:51,294 | AppPreprocessing | INFO | cosine: cosine/ENSG -> 1 found, 0 NaN-filled (not found)
2026-08-13 05:30:51,296 | AppPreprocessing | INFO | similarityreader: returning shape (1479, 2)
2026-08-13 05:30:51,394 | ApplicationRunner | INFO | target_df shape is (1479, 4)
2026-08-13 05:30:51,394 | ApplicationRunner | INFO | Releasing target reader frames from memory
2026-08-13 05:30:51,570 | ApplicationRunner | INFO | Scoring: evidence + similarity (target)
2026-08-13 05:30:51,572 | Scoring | INFO | calculateevidencescore (type=target): input shape (1479, 4)
2026-08-13 05:30:51,572 | Scoring | INFO | calculateevidencescore: 3 value column(s)
2026-08-13 05:30:51,579 | Scoring | INFO | target_evidence: min=0.0000 max=0.8623
2026-08-13 05:30:51,580 | Scoring | INFO | calculatesimilarityscore (type=target): input shape (1479, 2)
2026-08-13 05:30:51,580 | Scoring | INFO | calculatesimilarityscore: 1 cosine column(s)
2026-08-13 05:30:51,585 | Scoring | INFO | target_similarity: min=0.0000 max=1.0000
2026-08-13 05:30:51,585 | ApplicationRunner | INFO | Releasing target cosine frame from memory
2026-08-13 05:30:51,747 | ApplicationRunner | INFO | Calculating the confidence score
2026-08-13 05:30:51,748 | Scoring | INFO | calculateconfidencescore: input shape (1479, 4)
2026-08-13 05:30:51,749 | Scoring | INFO | calculateconfidencescore: pooling 3 value column(s)
2026-08-13 05:30:52,194 | Scoring | INFO | confidence_score: nulls=397 of 1479
2026-08-13 05:30:52,195 | ApplicationRunner | INFO | Releasing confidence input frame from memory
2026-08-13 05:30:52,340 | Scoring | INFO | calculatenetevidencescore (type=target): input shape (1479, 2)
2026-08-13 05:30:52,343 | Scoring | INFO | calculatenetsimilarityscore (type=target): input shape (1479, 2)
2026-08-13 05:30:52,344 | ApplicationRunner | INFO | Releasing target evidence/similarity frames from memory
2026-08-13 05:30:52,512 | ApplicationRunner | INFO | Assembling final score (net_similarity x net_evidence x confidence)
2026-08-13 05:30:52,520 | Scoring | INFO | finalscoring: input shape (1479, 8)
2026-08-13 05:30:52,521 | Scoring | INFO | final_score: nulls=397 of 1479
2026-08-13 05:30:52,521 | ApplicationRunner | INFO | Releasing net score component frames from memory
2026-08-13 05:30:52,661 | ApplicationRunner | INFO | Releasing feature and final-score frames from memory
2026-08-13 05:30:52,821 | ApplicationRunner | INFO | Fusion flagging over 1 gene(s); filter=3
2026-08-13 05:30:52,821 | Fusion | INFO | fusionflagger: 1479 cell line(s), 1 target gene(s), 0 exclusion gene(s)
2026-08-13 05:30:54,613 | Fusion | INFO | fusionflagger: fusion table shape (184237, 31)
2026-08-13 05:30:54,613 | Fusion | INFO | fusionflagger: single target gene, no exclusion -> OR match (gene as either partner)
2026-08-13 05:30:54,628 | Fusion | INFO | fusionflagger: 10 matching fusion row(s); 0 exclusion-involved, 9 target-only ModelID(s)
2026-08-13 05:30:54,628 | Fusion | INFO | fusionflagger: releasing fusion table frames from memory
2026-08-13 05:30:54,797 | Fusion | INFO | fusionflagger: fusion_type counts -> {'No': 1470, 'target': 9}
2026-08-13 05:30:54,965 | ApplicationRunner | INFO | Mutation flagging over 1 gene(s); filter=3
2026-08-13 05:30:54,966 | Mutation | INFO | mutationflager: 1479 cell line(s), 1 target gene(s), 0 exclusion gene(s)
2026-08-13 05:31:12,417 | Mutation | INFO | mutationflager: mutation table shape (1066869, 71)
2026-08-13 05:31:13,820 | Mutation | INFO | mutationflager: 29 distinct ModelID(s) with a matching mutation; 0 exclusion-involved, 29 target-involved
2026-08-13 05:31:13,848 | Mutation | INFO | mutationflager: mutation_type counts -> {'No': 1454, 'target': 25}
2026-08-13 05:31:13,853 | Mutation | INFO | mutationflager: 1479 cell line(s), 1 target gene(s), 0 exclusion gene(s)
2026-08-13 05:31:27,711 | Mutation | INFO | mutationflager: mutation table shape (1066869, 71)
2026-08-13 05:31:28,870 | Mutation | INFO | mutationflager: 29 distinct ModelID(s) with a matching mutation; 0 exclusion-involved, 29 target-involved
2026-08-13 05:31:28,876 | Mutation | INFO | mutationflager: mutation_type counts -> {'No': 1454, 'target': 25}
2026-08-13 05:31:29,687 | ApplicationRunner | INFO | Filtering the dataset for the cell line names
2026-08-13 05:31:29,687 | AppPreprocessing | INFO | Getting the master look up table
2026-08-13 05:31:29,702 | AppPreprocessing | INFO | Filtering the required columns
2026-08-13 05:31:29,704 | AppPreprocessing | INFO | Mergining the data with the master table
2026-08-13 05:31:29,720 | AppPreprocessing | INFO | Droping the rows which have null value
2026-08-13 05:31:29,723 | AppPreprocessing | INFO | Removing the columns which are not needed
2026-08-13 05:31:29,726 | AppPreprocessing | INFO | Getting the master look up table
2026-08-13 05:31:29,734 | AppPreprocessing | INFO | Filtering the required columns
2026-08-13 05:31:29,737 | AppPreprocessing | INFO | Mergining the data with the master table
2026-08-13 05:31:29,741 | AppPreprocessing | INFO | Droping the rows which have null value
2026-08-13 05:31:29,743 | AppPreprocessing | INFO | Removing the columns which are not needed
2026-08-13 05:31:29,748 | ApplicationRunner | INFO | Selected top 10 cell line(s)
2026-08-13 05:31:29,748 | Fusion | INFO | getthefusionreferencetable: 10 top cell line(s), 1 target gene(s), 0 exclusion gene(s)
2026-08-13 05:31:31,297 | Fusion | INFO | getthefusionreferencetable: releasing full fusion table from memory
2026-08-13 05:31:31,438 | Fusion | INFO | getthefusionreferencetable: returning 0 reference row(s)
2026-08-13 05:31:31,439 | Mutation | INFO | getthemutationreferencetable: 10 cell line(s), 1 gene(s)
2026-08-13 05:31:46,807 | Mutation | INFO | getthemutationreferencetable: returning 0 reference row(s)
2026-08-13 05:31:46,993 | ApplicationRunner | INFO | Getting Metabolomnic data
2026-08-13 05:31:46,994 | AppPreprocessing | INFO | Getting the metabolomnic data
2026-08-13 05:31:47,040 | ApplicationRunner | INFO | Running KMeans plot
2026-08-13 05:31:47,040 | ModelLoader | INFO | kmeansonthedata: 10 selected cell line(s)
2026-08-13 05:31:47,148 | ModelLoader | INFO | kmeansonthedata: factor matrix (1479, 20); predicting clusters
2026-08-13 05:31:47,261 | ModelLoader | INFO | kmeansonthedata: generating UMAP projection (full 1479-row manifold)
2026-08-13 05:32:06,853 | ModelLoader | INFO | kmeansonthedata: 10 of 10 chosen id(s) located on the map
2026-08-13 05:32:06,853 | ModelLoader | INFO | kmeansonthedata: releasing factor matrix and UMAP arrays from memory
2026-08-13 05:32:07,977 | ModelLoader | INFO | kmeansonthedata: plot saved to C:\Users\Shankar\Desktop\AstraZeneca\code\astrazeneca\CelllineSelector\images\kmeansplotforselectedcell_bedf360d-7130-45c6-9ef7-c2ea65653a03.png
2026-08-13 05:32:07,977 | ModelLoader | INFO | kmeansonthedata: releasing plotting frames from memory
2026-08-13 05:32:08,157 | ApplicationRunner | INFO | Kmeans plot completed
2026-08-13 05:32:08,157 | ApplicationRunner | INFO | Running KNN
2026-08-13 05:32:08,157 | ModelLoader | INFO | knnonthedata: finding alternatives for 10 selected cell line(s)
2026-08-13 05:32:08,224 | ModelLoader | INFO | knnonthedata: releasing factor matrix from memory
2026-08-13 05:32:08,424 | ModelLoader | INFO | knnonthedata: 10 of 10 target(s) received an alternative
2026-08-13 05:32:08,425 | ApplicationRunner | INFO | KNN Completed
2026-08-13 05:32:08,425 | ApplicationRunner | INFO | Running Data combiner
2026-08-13 05:32:08,425 | AppPreprocessing | INFO | datacombiner: enriching 10 row(s) with master_lookup identity
2026-08-13 05:32:08,455 | AppPreprocessing | INFO | datacombiner: returning shape (10, 23)
2026-08-13 05:32:08,455 | AppPreprocessing | INFO | datacombiner: enriching 1410 row(s) with master_lookup identity
2026-08-13 05:32:08,469 | AppPreprocessing | INFO | datacombiner: returning shape (1410, 22)
2026-08-13 05:32:08,469 | ApplicationRunner | INFO | Data combiner completed
2026-08-13 05:32:08,469 | ApplicationRunner | INFO | Generating LLM explanation
2026-08-13 05:32:08,481 | Explanation | INFO | generate_explanation: starting
2026-08-13 05:32:08,601 | Explanation | INFO | ollama_chat: calling model 'llama3.2:3b' at http://localhost:11434
2026-08-13 05:33:47,333 | Explanation | INFO | ollama_chat: received 2735 character(s)
2026-08-13 05:33:47,348 | ApplicationRunner | INFO | Removing the selected top 10 from the total list
2026-08-13 05:33:47,362 | ApplicationRunner | INFO | Selected top 10 removed successfully and the final table is arranged in decending order
2026-08-13 05:33:47,363 | ApplicationRunner | INFO | pipelinerun completed successfully
2026-08-13 05:39:24,679 | ApplicationRunner | INFO | Starting the pipeline run
2026-08-13 05:39:24,679 | ApplicationRunner | INFO | exclusionchecker=False and diseasechecker=False
2026-08-13 05:39:24,679 | ApplicationRunner | INFO | Resolving target ids and reading target omic tables
2026-08-13 05:39:24,679 | AppPreprocessing | INFO | genetoesng: resolving 1 gene symbol(s) to ENSG
2026-08-13 05:39:24,718 | AppPreprocessing | INFO | genetoesng: resolved 1 ENSG id(s)
2026-08-13 05:39:24,718 | AppPreprocessing | INFO | esngtoprotein: resolving proteins for 1 ENSG id(s)
2026-08-13 05:39:24,750 | AppPreprocessing | INFO | esngtoprotein: 1 protein(s) found, 0 ENSG id(s) without a protein (0-fill placeholders)
2026-08-13 05:39:24,750 | AppPreprocessing | INFO | depmapreader: extracting 1 ENSG column(s)
2026-08-13 05:39:43,862 | AppPreprocessing | INFO | depmap: RNA/ENSG -> 1 found, 0 NaN-filled (not found)
2026-08-13 05:39:43,863 | AppPreprocessing | INFO | depmapreader: returning shape (1479, 2)
2026-08-13 05:39:43,913 | AppPreprocessing | INFO | hparnareader: extracting 1 ENSG column(s)
2026-08-13 05:39:58,463 | AppPreprocessing | WARNING | hpa: removed 91 row(s) with null/duplicate ModelID (kept 1054 unique cell line(s))
2026-08-13 05:39:58,464 | AppPreprocessing | INFO | hpa: HPA/ENSG -> 1 found, 0 NaN-filled (not found)
2026-08-13 05:39:58,465 | AppPreprocessing | INFO | hparnareader: returning shape (1054, 2)
2026-08-13 05:39:58,517 | AppPreprocessing | INFO | proteinreader: extracting 1 protein column(s)
2026-08-13 05:40:00,257 | AppPreprocessing | INFO | protein: protein -> 1 found, 0 NaN-filled (not found)
2026-08-13 05:40:00,258 | AppPreprocessing | INFO | proteinreader: returning shape (375, 2)
2026-08-13 05:40:00,268 | AppPreprocessing | INFO | similarityreader: extracting 1 gene cosine column(s)
2026-08-13 05:40:13,509 | AppPreprocessing | INFO | cosine: cosine/ENSG -> 1 found, 0 NaN-filled (not found)
2026-08-13 05:40:13,512 | AppPreprocessing | INFO | similarityreader: returning shape (1479, 2)
2026-08-13 05:40:13,578 | ApplicationRunner | INFO | target_df shape is (1479, 4)
2026-08-13 05:40:13,578 | ApplicationRunner | INFO | Releasing target reader frames from memory
2026-08-13 05:40:13,706 | ApplicationRunner | INFO | Scoring: evidence + similarity (target)
2026-08-13 05:40:13,707 | Scoring | INFO | calculateevidencescore (type=target): input shape (1479, 4)
2026-08-13 05:40:13,707 | Scoring | INFO | calculateevidencescore: 3 value column(s)
2026-08-13 05:40:13,713 | Scoring | INFO | target_evidence: min=0.0000 max=0.8623
2026-08-13 05:40:13,715 | Scoring | INFO | calculatesimilarityscore (type=target): input shape (1479, 2)
2026-08-13 05:40:13,715 | Scoring | INFO | calculatesimilarityscore: 1 cosine column(s)
2026-08-13 05:40:13,719 | Scoring | INFO | target_similarity: min=0.0000 max=1.0000
2026-08-13 05:40:13,720 | ApplicationRunner | INFO | Releasing target cosine frame from memory
2026-08-13 05:40:13,849 | ApplicationRunner | INFO | Calculating the confidence score
2026-08-13 05:40:13,850 | Scoring | INFO | calculateconfidencescore: input shape (1479, 4)
2026-08-13 05:40:13,851 | Scoring | INFO | calculateconfidencescore: pooling 3 value column(s)
2026-08-13 05:40:14,135 | Scoring | INFO | confidence_score: nulls=397 of 1479
2026-08-13 05:40:14,136 | ApplicationRunner | INFO | Releasing confidence input frame from memory
2026-08-13 05:40:14,271 | Scoring | INFO | calculatenetevidencescore (type=target): input shape (1479, 2)
2026-08-13 05:40:14,273 | Scoring | INFO | calculatenetsimilarityscore (type=target): input shape (1479, 2)
2026-08-13 05:40:14,274 | ApplicationRunner | INFO | Releasing target evidence/similarity frames from memory
2026-08-13 05:40:14,407 | ApplicationRunner | INFO | Assembling final score (net_similarity x net_evidence x confidence)
2026-08-13 05:40:14,421 | Scoring | INFO | finalscoring: input shape (1479, 8)
2026-08-13 05:40:14,423 | Scoring | INFO | final_score: nulls=397 of 1479
2026-08-13 05:40:14,423 | ApplicationRunner | INFO | Releasing net score component frames from memory
2026-08-13 05:40:14,569 | ApplicationRunner | INFO | Releasing feature and final-score frames from memory
2026-08-13 05:40:14,713 | ApplicationRunner | INFO | Fusion flagging over 1 gene(s); filter=3
2026-08-13 05:40:14,713 | Fusion | INFO | fusionflagger: 1479 cell line(s), 1 target gene(s), 0 exclusion gene(s)
2026-08-13 05:40:16,034 | Fusion | INFO | fusionflagger: fusion table shape (184237, 31)
2026-08-13 05:40:16,034 | Fusion | INFO | fusionflagger: single target gene, no exclusion -> OR match (gene as either partner)
2026-08-13 05:40:16,041 | Fusion | INFO | fusionflagger: 10 matching fusion row(s); 0 exclusion-involved, 9 target-only ModelID(s)
2026-08-13 05:40:16,041 | Fusion | INFO | fusionflagger: releasing fusion table frames from memory
2026-08-13 05:40:16,196 | Fusion | INFO | fusionflagger: fusion_type counts -> {'No': 1470, 'target': 9}
2026-08-13 05:40:16,356 | ApplicationRunner | INFO | Mutation flagging over 1 gene(s); filter=3
2026-08-13 05:40:16,357 | Mutation | INFO | mutationflager: 1479 cell line(s), 1 target gene(s), 0 exclusion gene(s)
2026-08-13 05:40:30,423 | Mutation | INFO | mutationflager: mutation table shape (1066869, 71)
2026-08-13 05:40:31,849 | Mutation | INFO | mutationflager: 29 distinct ModelID(s) with a matching mutation; 0 exclusion-involved, 29 target-involved
2026-08-13 05:40:31,856 | Mutation | INFO | mutationflager: mutation_type counts -> {'No': 1454, 'target': 25}
2026-08-13 05:40:31,860 | Mutation | INFO | mutationflager: 1479 cell line(s), 1 target gene(s), 0 exclusion gene(s)
2026-08-13 05:40:51,156 | Mutation | INFO | mutationflager: mutation table shape (1066869, 71)
2026-08-13 05:40:52,209 | Mutation | INFO | mutationflager: 29 distinct ModelID(s) with a matching mutation; 0 exclusion-involved, 29 target-involved
2026-08-13 05:40:52,214 | Mutation | INFO | mutationflager: mutation_type counts -> {'No': 1454, 'target': 25}
2026-08-13 05:40:52,371 | ApplicationRunner | INFO | Filtering the dataset for the cell line names
2026-08-13 05:40:52,371 | AppPreprocessing | INFO | Getting the master look up table
2026-08-13 05:40:52,522 | AppPreprocessing | INFO | Filtering the required columns
2026-08-13 05:40:52,524 | AppPreprocessing | INFO | Mergining the data with the master table
2026-08-13 05:40:52,529 | AppPreprocessing | INFO | Droping the rows which have null value
2026-08-13 05:40:52,532 | AppPreprocessing | INFO | Removing the columns which are not needed
2026-08-13 05:40:52,534 | AppPreprocessing | INFO | Getting the master look up table
2026-08-13 05:40:52,545 | AppPreprocessing | INFO | Filtering the required columns
2026-08-13 05:40:52,548 | AppPreprocessing | INFO | Mergining the data with the master table
2026-08-13 05:40:52,553 | AppPreprocessing | INFO | Droping the rows which have null value
2026-08-13 05:40:52,555 | AppPreprocessing | INFO | Removing the columns which are not needed
2026-08-13 05:40:52,560 | ApplicationRunner | INFO | Selected top 10 cell line(s)
2026-08-13 05:40:52,560 | Fusion | INFO | getthefusionreferencetable: 10 top cell line(s), 1 target gene(s), 0 exclusion gene(s)
2026-08-13 05:40:54,514 | Fusion | INFO | getthefusionreferencetable: releasing full fusion table from memory
2026-08-13 05:40:54,689 | Fusion | INFO | getthefusionreferencetable: returning 0 reference row(s)
2026-08-13 05:40:54,690 | Mutation | INFO | getthemutationreferencetable: 10 cell line(s), 1 gene(s)
2026-08-13 05:41:09,710 | Mutation | INFO | getthemutationreferencetable: returning 0 reference row(s)
2026-08-13 05:41:09,875 | ApplicationRunner | INFO | Getting Metabolomnic data
2026-08-13 05:41:09,875 | AppPreprocessing | INFO | Getting the metabolomnic data
2026-08-13 05:41:09,936 | ApplicationRunner | INFO | Running KMeans plot
2026-08-13 05:41:09,936 | ModelLoader | INFO | kmeansonthedata: 10 selected cell line(s)
2026-08-13 05:41:10,020 | ModelLoader | INFO | kmeansonthedata: factor matrix (1479, 20); predicting clusters
2026-08-13 05:41:10,163 | ModelLoader | INFO | kmeansonthedata: generating UMAP projection (full 1479-row manifold)
2026-08-13 05:41:31,096 | ModelLoader | INFO | kmeansonthedata: 10 of 10 chosen id(s) located on the map
2026-08-13 05:41:31,096 | ModelLoader | INFO | kmeansonthedata: releasing factor matrix and UMAP arrays from memory
2026-08-13 05:41:32,083 | ModelLoader | INFO | kmeansonthedata: plot saved to C:\Users\Shankar\Desktop\AstraZeneca\code\astrazeneca\CelllineSelector\images\kmeansplotforselectedcell_b1ece785-49b4-443d-bcdd-c8205fe0a85b.png
2026-08-13 05:41:32,083 | ModelLoader | INFO | kmeansonthedata: releasing plotting frames from memory
2026-08-13 05:41:32,259 | ApplicationRunner | INFO | Kmeans plot completed
2026-08-13 05:41:32,260 | ApplicationRunner | INFO | Running KNN
2026-08-13 05:41:32,260 | ModelLoader | INFO | knnonthedata: finding alternatives for 10 selected cell line(s)
2026-08-13 05:41:32,308 | ModelLoader | INFO | knnonthedata: releasing factor matrix from memory
2026-08-13 05:41:32,508 | ModelLoader | INFO | knnonthedata: 10 of 10 target(s) received an alternative
2026-08-13 05:41:32,508 | ApplicationRunner | INFO | KNN Completed
2026-08-13 05:41:32,509 | ApplicationRunner | INFO | Running Data combiner
2026-08-13 05:41:32,509 | AppPreprocessing | INFO | datacombiner: enriching 10 row(s) with master_lookup identity
2026-08-13 05:41:32,523 | AppPreprocessing | INFO | datacombiner: returning shape (10, 23)
2026-08-13 05:41:32,524 | AppPreprocessing | INFO | datacombiner: enriching 1410 row(s) with master_lookup identity
2026-08-13 05:41:32,539 | AppPreprocessing | INFO | datacombiner: returning shape (1410, 22)
2026-08-13 05:41:32,539 | ApplicationRunner | INFO | Data combiner completed
2026-08-13 05:41:32,539 | ApplicationRunner | INFO | Generating LLM explanation
2026-08-13 05:41:32,543 | Explanation | INFO | generate_explanation: starting
2026-08-13 05:41:32,633 | Explanation | INFO | ollama_chat: calling model 'llama3.2:3b' at http://localhost:11434
2026-08-13 05:45:15,308 | Explanation | INFO | ollama_chat: received 5356 character(s)
2026-08-13 05:45:15,317 | ApplicationRunner | INFO | Removing the selected top 10 from the total list
2026-08-13 05:45:15,330 | ApplicationRunner | INFO | Selected top 10 removed successfully and the final table is arranged in decending order
2026-08-13 05:45:15,330 | ApplicationRunner | INFO | pipelinerun completed successfully
2026-08-13 05:57:43,638 | ApplicationRunner | INFO | Starting the pipeline run
2026-08-13 05:57:43,639 | ApplicationRunner | INFO | exclusionchecker=False and diseasechecker=False
2026-08-13 05:57:43,640 | ApplicationRunner | INFO | Resolving target ids and reading target omic tables
2026-08-13 05:57:43,640 | AppPreprocessing | INFO | genetoesng: resolving 1 gene symbol(s) to ENSG
2026-08-13 05:57:43,702 | AppPreprocessing | INFO | genetoesng: resolved 1 ENSG id(s)
2026-08-13 05:57:43,702 | AppPreprocessing | INFO | esngtoprotein: resolving proteins for 1 ENSG id(s)
2026-08-13 05:57:43,741 | AppPreprocessing | INFO | esngtoprotein: 0 protein(s) found, 1 ENSG id(s) without a protein (0-fill placeholders)
2026-08-13 05:57:43,742 | AppPreprocessing | INFO | depmapreader: extracting 1 ENSG column(s)
2026-08-13 05:58:03,997 | AppPreprocessing | INFO | depmap: RNA/ENSG -> 1 found, 0 NaN-filled (not found)
2026-08-13 05:58:04,000 | AppPreprocessing | INFO | depmapreader: returning shape (1479, 2)
2026-08-13 05:58:04,118 | AppPreprocessing | INFO | hparnareader: extracting 1 ENSG column(s)
2026-08-13 05:58:18,115 | AppPreprocessing | WARNING | hpa: removed 91 row(s) with null/duplicate ModelID (kept 1054 unique cell line(s))
2026-08-13 05:58:18,115 | AppPreprocessing | INFO | hpa: HPA/ENSG -> 1 found, 0 NaN-filled (not found)
2026-08-13 05:58:18,116 | AppPreprocessing | INFO | hparnareader: returning shape (1054, 2)
2026-08-13 05:58:18,188 | AppPreprocessing | INFO | proteinreader: extracting 0 protein column(s)
2026-08-13 05:58:20,644 | AppPreprocessing | INFO | protein: protein -> 0 found, 0 NaN-filled (not found)
2026-08-13 05:58:20,645 | AppPreprocessing | INFO | proteinreader: returning shape (375, 1)
2026-08-13 05:58:20,660 | AppPreprocessing | INFO | similarityreader: extracting 1 gene cosine column(s)
2026-08-13 05:58:37,129 | AppPreprocessing | INFO | cosine: cosine/ENSG -> 1 found, 0 NaN-filled (not found)
2026-08-13 05:58:37,131 | AppPreprocessing | INFO | similarityreader: returning shape (1479, 2)
2026-08-13 05:58:37,197 | ApplicationRunner | INFO | target_df shape is (1479, 4)
2026-08-13 05:58:37,198 | ApplicationRunner | INFO | Releasing target reader frames from memory
2026-08-13 05:58:37,342 | ApplicationRunner | INFO | Scoring: evidence + similarity (target)
2026-08-13 05:58:37,345 | Scoring | INFO | calculateevidencescore (type=target): input shape (1479, 4)
2026-08-13 05:58:37,345 | Scoring | INFO | calculateevidencescore: 3 value column(s)
2026-08-13 05:58:37,350 | Scoring | INFO | target_evidence: min=0.0000 max=0.6614
2026-08-13 05:58:37,351 | Scoring | INFO | calculatesimilarityscore (type=target): input shape (1479, 2)
2026-08-13 05:58:37,351 | Scoring | INFO | calculatesimilarityscore: 1 cosine column(s)
2026-08-13 05:58:37,354 | Scoring | INFO | target_similarity: min=0.0000 max=1.0000
2026-08-13 05:58:37,355 | ApplicationRunner | INFO | Releasing target cosine frame from memory
2026-08-13 05:58:37,500 | ApplicationRunner | INFO | Calculating the confidence score
2026-08-13 05:58:37,501 | Scoring | INFO | calculateconfidencescore: input shape (1479, 4)
2026-08-13 05:58:37,502 | Scoring | INFO | calculateconfidencescore: pooling 3 value column(s)
2026-08-13 05:58:37,856 | Scoring | INFO | confidence_score: nulls=69 of 1479
2026-08-13 05:58:37,857 | ApplicationRunner | INFO | Releasing confidence input frame from memory
2026-08-13 05:58:37,994 | Scoring | INFO | calculatenetevidencescore (type=target): input shape (1479, 2)
2026-08-13 05:58:37,995 | Scoring | INFO | calculatenetsimilarityscore (type=target): input shape (1479, 2)
2026-08-13 05:58:37,996 | ApplicationRunner | INFO | Releasing target evidence/similarity frames from memory
2026-08-13 05:58:38,140 | ApplicationRunner | INFO | Assembling final score (net_similarity x net_evidence x confidence)
2026-08-13 05:58:38,149 | Scoring | INFO | finalscoring: input shape (1479, 8)
2026-08-13 05:58:38,150 | Scoring | INFO | final_score: nulls=69 of 1479
2026-08-13 05:58:38,150 | ApplicationRunner | INFO | Releasing net score component frames from memory
2026-08-13 05:58:38,297 | ApplicationRunner | INFO | Releasing feature and final-score frames from memory
2026-08-13 05:58:38,433 | ApplicationRunner | INFO | Fusion flagging over 1 gene(s); filter=3
2026-08-13 05:58:38,433 | Fusion | INFO | fusionflagger: 1479 cell line(s), 1 target gene(s), 0 exclusion gene(s)
